location,technology,time_step,availability
AUS,SunPV,932,0.0
AUS,SunPV,933,0.0
AUS,SunPV,934,0.0
AUS,SunPV,935,0.0
AUS,SunPV,936,0.0
AUS,SunPV,937,0.0
AUS,SunPV,938,0.0
AUS,SunPV,939,0.0
AUS,SunPV,940,0.0
AUS,SunPV,941,0.0
AUS,SunPV,942,0.0
AUS,SunPV,943,0.001
AUS,SunPV,944,0.042
AUS,SunPV,945,0.086
AUS,SunPV,946,0.113
AUS,SunPV,947,0.105
AUS,SunPV,948,0.104
AUS,SunPV,949,0.101
AUS,SunPV,950,0.075
AUS,SunPV,951,0.059
AUS,SunPV,952,0.04
AUS,SunPV,953,0.004
AUS,SunPV,954,0.0
AUS,SunPV,955,0.0
AUS,SunPV,956,0.0
AUS,SunPV,957,0.0
AUS,SunPV,958,0.0
AUS,SunPV,959,0.0
AUS,SunPV,960,0.0
AUS,SunPV,961,0.0
AUS,SunPV,962,0.0
AUS,SunPV,963,0.0
AUS,SunPV,964,0.0
AUS,SunPV,965,0.0
AUS,SunPV,966,0.0
AUS,SunPV,967,0.0
AUS,SunPV,968,0.05
AUS,SunPV,969,0.141
AUS,SunPV,970,0.179
AUS,SunPV,971,0.178
AUS,SunPV,972,0.221
AUS,SunPV,973,0.205
AUS,SunPV,974,0.16
AUS,SunPV,975,0.113
AUS,SunPV,976,0.06
AUS,SunPV,977,0.008
AUS,SunPV,978,0.0
AUS,SunPV,979,0.0
AUS,SunPV,980,0.0
AUS,SunPV,981,0.0
AUS,SunPV,982,0.0
AUS,SunPV,983,0.0
AUS,SunPV,984,0.0
AUS,SunPV,985,0.0
AUS,SunPV,986,0.0
AUS,SunPV,987,0.0
AUS,SunPV,988,0.0
AUS,SunPV,989,0.0
AUS,SunPV,990,0.0
AUS,SunPV,991,0.002
AUS,SunPV,992,0.083
AUS,SunPV,993,0.19
AUS,SunPV,994,0.255
AUS,SunPV,995,0.288
AUS,SunPV,996,0.297
AUS,SunPV,997,0.275
AUS,SunPV,998,0.233
AUS,SunPV,999,0.181
AUS,SunPV,1000,0.094
AUS,SunPV,1001,0.012
AUS,SunPV,1002,0.0
AUS,SunPV,1003,0.0
AUS,SunPV,1004,0.0
AUS,SunPV,1005,0.0
AUS,SunPV,1006,0.0
AUS,SunPV,1007,0.0
AUS,SunPV,1008,0.0
AUS,SunPV,1009,0.0
AUS,SunPV,1010,0.0
AUS,SunPV,1011,0.0
AUS,SunPV,1012,0.0
AUS,SunPV,1013,0.0
AUS,SunPV,1014,0.0
AUS,SunPV,1015,0.001
AUS,SunPV,1016,0.083
AUS,SunPV,1017,0.211
AUS,SunPV,1018,0.296
AUS,SunPV,1019,0.355
AUS,SunPV,1020,0.378
AUS,SunPV,1021,0.358
AUS,SunPV,1022,0.303
AUS,SunPV,1023,0.233
AUS,SunPV,1024,0.117
AUS,SunPV,1025,0.015
AUS,SunPV,1026,0.0
AUS,SunPV,1027,0.0
AUS,SunPV,1028,0.0
AUS,SunPV,1029,0.0
AUS,SunPV,1030,0.0
AUS,SunPV,1031,0.0
AUS,SunPV,1032,0.0
AUS,SunPV,1033,0.0
AUS,SunPV,1034,0.0
AUS,SunPV,1035,0.0
AUS,SunPV,1036,0.0
AUS,SunPV,1037,0.0
AUS,SunPV,1038,0.0
AUS,SunPV,1039,0.004
AUS,SunPV,1040,0.11
AUS,SunPV,1041,0.252
AUS,SunPV,1042,0.363
AUS,SunPV,1043,0.44
AUS,SunPV,1044,0.473
AUS,SunPV,1045,0.455
AUS,SunPV,1046,0.4
AUS,SunPV,1047,0.311
AUS,SunPV,1048,0.16
AUS,SunPV,1049,0.02
AUS,SunPV,1050,0.0
AUS,SunPV,1051,0.0
AUS,SunPV,1052,0.0
AUS,SunPV,1053,0.0
AUS,SunPV,1054,0.0
AUS,SunPV,1055,0.0
AUS,SunPV,1056,0.0
AUS,SunPV,1057,0.0
AUS,SunPV,1058,0.0
AUS,SunPV,1059,0.0
AUS,SunPV,1060,0.0
AUS,SunPV,1061,0.0
AUS,SunPV,1062,0.0
AUS,SunPV,1063,0.006
AUS,SunPV,1064,0.125
AUS,SunPV,1065,0.265
AUS,SunPV,1066,0.357
AUS,SunPV,1067,0.399
AUS,SunPV,1068,0.44
AUS,SunPV,1069,0.446
AUS,SunPV,1070,0.395
AUS,SunPV,1071,0.304
AUS,SunPV,1072,0.157
AUS,SunPV,1073,0.013
AUS,SunPV,1074,0.0
AUS,SunPV,1075,0.0
AUS,SunPV,1076,0.0
AUS,SunPV,1077,0.0
AUS,SunPV,1078,0.0
AUS,SunPV,1079,0.0
AUS,SunPV,1080,0.0
AUS,SunPV,1081,0.0
AUS,SunPV,1082,0.0
AUS,SunPV,1083,0.0
AUS,SunPV,1084,0.0
AUS,SunPV,1085,0.0
AUS,SunPV,1086,0.0
AUS,SunPV,1087,0.004
AUS,SunPV,1088,0.103
AUS,SunPV,1089,0.216
AUS,SunPV,1090,0.284
AUS,SunPV,1091,0.347
AUS,SunPV,1092,0.359
AUS,SunPV,1093,0.322
AUS,SunPV,1094,0.315
AUS,SunPV,1095,0.258
AUS,SunPV,1096,0.134
AUS,SunPV,1097,0.012
AUS,SunPV,1098,0.0
AUS,SunPV,1099,0.0
AUS,SunPV,1100,0.0
AUS,SunPV,1101,0.0
AUS,SunPV,1102,0.0
AUS,SunPV,1103,0.0
AUS,SunPV,1104,0.0
AUS,SunPV,1105,0.0
AUS,SunPV,1106,0.0
AUS,SunPV,1107,0.0
AUS,SunPV,1108,0.0
AUS,SunPV,1109,0.0
AUS,SunPV,1110,0.0
AUS,SunPV,1111,0.011
AUS,SunPV,1112,0.149
AUS,SunPV,1113,0.293
AUS,SunPV,1114,0.406
AUS,SunPV,1115,0.446
AUS,SunPV,1116,0.478
AUS,SunPV,1117,0.501
AUS,SunPV,1118,0.439
AUS,SunPV,1119,0.374
AUS,SunPV,1120,0.309
AUS,SunPV,1121,0.237
AUS,SunPV,1122,0.0
AUS,SunPV,1123,0.0
AUS,SunPV,1124,0.0
AUS,SunPV,1125,0.0
AUS,SunPV,1126,0.0
AUS,SunPV,1127,0.0
AUS,SunPV,1128,0.0
AUS,SunPV,1129,0.0
AUS,SunPV,1130,0.0
AUS,SunPV,1131,0.0
AUS,SunPV,1132,0.0
AUS,SunPV,1133,0.0
AUS,SunPV,1134,0.0
AUS,SunPV,1135,0.011
AUS,SunPV,1136,0.153
AUS,SunPV,1137,0.307
AUS,SunPV,1138,0.432
AUS,SunPV,1139,0.516
AUS,SunPV,1140,0.536
AUS,SunPV,1141,0.506
AUS,SunPV,1142,0.43
AUS,SunPV,1143,0.331
AUS,SunPV,1144,0.184
AUS,SunPV,1145,0.027
AUS,SunPV,1146,0.0
AUS,SunPV,1147,0.0
AUS,SunPV,1148,0.0
AUS,SunPV,1149,0.0
AUS,SunPV,1150,0.0
AUS,SunPV,1151,0.0
AUS,SunPV,1152,0.0
AUS,SunPV,1153,0.0
AUS,SunPV,1154,0.0
AUS,SunPV,1155,0.0
AUS,SunPV,1156,0.0
AUS,SunPV,1157,0.0
AUS,SunPV,1158,0.0
AUS,SunPV,1159,0.005
AUS,SunPV,1160,0.086
AUS,SunPV,1161,0.183
AUS,SunPV,1162,0.251
AUS,SunPV,1163,0.305
AUS,SunPV,1164,0.336
AUS,SunPV,1165,0.332
AUS,SunPV,1166,0.297
AUS,SunPV,1167,0.236
AUS,SunPV,1168,0.138
AUS,SunPV,1169,0.029
AUS,SunPV,1170,0.0
AUS,SunPV,1171,0.0
AUS,SunPV,1172,0.0
AUS,SunPV,1173,0.0
AUS,SunPV,1174,0.0
AUS,SunPV,1175,0.0
AUS,SunPV,1176,0.0
AUS,SunPV,1177,0.0
AUS,SunPV,1178,0.0
AUS,SunPV,1179,0.0
AUS,SunPV,1180,0.0
AUS,SunPV,1181,0.0
AUS,SunPV,1182,0.0
AUS,SunPV,1183,0.012
AUS,SunPV,1184,0.151
AUS,SunPV,1185,0.299
AUS,SunPV,1186,0.433
AUS,SunPV,1187,0.529
AUS,SunPV,1188,0.585
AUS,SunPV,1189,0.576
AUS,SunPV,1190,0.489
AUS,SunPV,1191,0.372
AUS,SunPV,1192,0.203
AUS,SunPV,1193,0.036
AUS,SunPV,1194,0.0
AUS,SunPV,1195,0.0
AUS,SunPV,1196,0.0
AUS,SunPV,1197,0.0
AUS,SunPV,1198,0.0
AUS,SunPV,1199,0.0
AUS,SunPV,1200,0.0
AUS,SunPV,1201,0.0
AUS,SunPV,1202,0.0
AUS,SunPV,1203,0.0
AUS,SunPV,1204,0.0
AUS,SunPV,1205,0.0
AUS,SunPV,1206,0.0
AUS,SunPV,1207,0.021
AUS,SunPV,1208,0.217
AUS,SunPV,1209,0.402
AUS,SunPV,1210,0.545
AUS,SunPV,1211,0.636
AUS,SunPV,1212,0.659
AUS,SunPV,1213,0.623
AUS,SunPV,1214,0.532
AUS,SunPV,1215,0.412
AUS,SunPV,1216,0.232
AUS,SunPV,1217,0.038
AUS,SunPV,1218,0.0
AUS,SunPV,1219,0.0
AUS,SunPV,1220,0.0
AUS,SunPV,1221,0.0
AUS,SunPV,1222,0.0
AUS,SunPV,1223,0.0
AUS,SunPV,1224,0.0
AUS,SunPV,1225,0.0
AUS,SunPV,1226,0.0
AUS,SunPV,1227,0.0
AUS,SunPV,1228,0.0
AUS,SunPV,1229,0.0
AUS,SunPV,1230,0.0
AUS,SunPV,1231,0.004
AUS,SunPV,1232,0.117
AUS,SunPV,1233,0.316
AUS,SunPV,1234,0.485
AUS,SunPV,1235,0.581
AUS,SunPV,1236,0.621
AUS,SunPV,1237,0.584
AUS,SunPV,1238,0.434
AUS,SunPV,1239,0.285
AUS,SunPV,1240,0.155
AUS,SunPV,1241,0.02
AUS,SunPV,1242,0.0
AUS,SunPV,1243,0.0
AUS,SunPV,1244,0.0
AUS,SunPV,1245,0.0
AUS,SunPV,1246,0.0
AUS,SunPV,1247,0.0
AUS,SunPV,1248,0.0
AUS,SunPV,1249,0.0
AUS,SunPV,1250,0.0
AUS,SunPV,1251,0.0
AUS,SunPV,1252,0.0
AUS,SunPV,1253,0.0
AUS,SunPV,1254,0.0
AUS,SunPV,1255,0.002
AUS,SunPV,1256,0.052
AUS,SunPV,1257,0.127
AUS,SunPV,1258,0.212
AUS,SunPV,1259,0.252
AUS,SunPV,1260,0.243
AUS,SunPV,1261,0.218
AUS,SunPV,1262,0.161
AUS,SunPV,1263,0.095
AUS,SunPV,1264,0.056
AUS,SunPV,1265,0.014
AUS,SunPV,1266,0.0
AUS,SunPV,1267,0.0
AUS,SunPV,1268,0.0
AUS,SunPV,1269,0.0
AUS,SunPV,1270,0.0
AUS,SunPV,1271,0.0
AUS,SunPV,1272,0.0
AUS,SunPV,1273,0.0
AUS,SunPV,1274,0.0
AUS,SunPV,1275,0.0
AUS,SunPV,1276,0.0
AUS,SunPV,1277,0.0
AUS,SunPV,1278,0.0
AUS,SunPV,1279,0.009
AUS,SunPV,1280,0.112
AUS,SunPV,1281,0.217
AUS,SunPV,1282,0.3
AUS,SunPV,1283,0.355
AUS,SunPV,1284,0.371
AUS,SunPV,1285,0.347
AUS,SunPV,1286,0.298
AUS,SunPV,1287,0.223
AUS,SunPV,1288,0.133
AUS,SunPV,1289,0.022
AUS,SunPV,1290,0.0
AUS,SunPV,1291,0.0
AUS,SunPV,1292,0.0
AUS,SunPV,1293,0.0
AUS,SunPV,1294,0.0
AUS,SunPV,1295,0.0
AUS,SunPV,1296,0.0
AUS,SunPV,1297,0.0
AUS,SunPV,1298,0.0
AUS,SunPV,1299,0.0
AUS,SunPV,1300,0.0
AUS,SunPV,1301,0.0
AUS,SunPV,1302,0.0
AUS,SunPV,1303,0.001
AUS,SunPV,1304,0.031
AUS,SunPV,1305,0.072
AUS,SunPV,1306,0.108
AUS,SunPV,1307,0.135
AUS,SunPV,1308,0.165
AUS,SunPV,1309,0.184
AUS,SunPV,1310,0.173
AUS,SunPV,1311,0.129
AUS,SunPV,1312,0.07
AUS,SunPV,1313,0.016
AUS,SunPV,1314,0.0
AUS,SunPV,1315,0.0
AUS,SunPV,1316,0.0
AUS,SunPV,1317,0.0
AUS,SunPV,1318,0.0
AUS,SunPV,1319,0.0
AUS,SunPV,1320,0.0
AUS,SunPV,1321,0.0
AUS,SunPV,1322,0.0
AUS,SunPV,1323,0.0
AUS,SunPV,1324,0.0
AUS,SunPV,1325,0.0
AUS,SunPV,1326,0.0
AUS,SunPV,1327,0.005
AUS,SunPV,1328,0.057
AUS,SunPV,1329,0.12
AUS,SunPV,1330,0.195
AUS,SunPV,1331,0.265
AUS,SunPV,1332,0.28
AUS,SunPV,1333,0.273
AUS,SunPV,1334,0.252
AUS,SunPV,1335,0.189
AUS,SunPV,1336,0.104
AUS,SunPV,1337,0.015
AUS,SunPV,1338,0.0
AUS,SunPV,1339,0.0
AUS,SunPV,1340,0.0
AUS,SunPV,1341,0.0
AUS,SunPV,1342,0.0
AUS,SunPV,1343,0.0
AUS,SunPV,1344,0.0
AUS,SunPV,1345,0.0
AUS,SunPV,1346,0.0
AUS,SunPV,1347,0.0
AUS,SunPV,1348,0.0
AUS,SunPV,1349,0.0
AUS,SunPV,1350,0.0
AUS,SunPV,1351,0.016
AUS,SunPV,1352,0.143
AUS,SunPV,1353,0.279
AUS,SunPV,1354,0.378
AUS,SunPV,1355,0.426
AUS,SunPV,1356,0.407
AUS,SunPV,1357,0.355
AUS,SunPV,1358,0.335
AUS,SunPV,1359,0.27
AUS,SunPV,1360,0.16
AUS,SunPV,1361,0.046
AUS,SunPV,1362,0.0
AUS,SunPV,1363,0.0
AUS,SunPV,1364,0.0
AUS,SunPV,1365,0.0
AUS,SunPV,1366,0.0
AUS,SunPV,1367,0.0
AUS,SunPV,1368,0.0
AUS,SunPV,1369,0.0
AUS,SunPV,1370,0.0
AUS,SunPV,1371,0.0
AUS,SunPV,1372,0.0
AUS,SunPV,1373,0.0
AUS,SunPV,1374,0.0
AUS,SunPV,1375,0.031
AUS,SunPV,1376,0.248
AUS,SunPV,1377,0.4
AUS,SunPV,1378,0.501
AUS,SunPV,1379,0.561
AUS,SunPV,1380,0.572
AUS,SunPV,1381,0.536
AUS,SunPV,1382,0.474
AUS,SunPV,1383,0.33
AUS,SunPV,1384,0.197
AUS,SunPV,1385,0.056
AUS,SunPV,1386,0.0
AUS,SunPV,1387,0.0
AUS,SunPV,1388,0.0
AUS,SunPV,1389,0.0
AUS,SunPV,1390,0.0
AUS,SunPV,1391,0.0
AUS,SunPV,1392,0.0
AUS,SunPV,1393,0.0
AUS,SunPV,1394,0.0
AUS,SunPV,1395,0.0
AUS,SunPV,1396,0.0
AUS,SunPV,1397,0.0
AUS,SunPV,1398,0.0
AUS,SunPV,1399,0.019
AUS,SunPV,1400,0.152
AUS,SunPV,1401,0.264
AUS,SunPV,1402,0.329
AUS,SunPV,1403,0.331
AUS,SunPV,1404,0.3
AUS,SunPV,1405,0.224
AUS,SunPV,1406,0.235
AUS,SunPV,1407,0.218
AUS,SunPV,1408,0.172
AUS,SunPV,1409,0.057
AUS,SunPV,1410,0.0
AUS,SunPV,1411,0.0
AUS,SunPV,1412,0.0
AUS,SunPV,1413,0.0
AUS,SunPV,1414,0.0
AUS,SunPV,1415,0.0
AUS,SunPV,1416,0.0
AUS,SunPV,1417,0.0
AUS,SunPV,1418,0.0
AUS,SunPV,1419,0.0
AUS,SunPV,1420,0.0
AUS,SunPV,1421,0.0
AUS,SunPV,1422,0.0
AUS,SunPV,1423,0.02
AUS,SunPV,1424,0.132
AUS,SunPV,1425,0.24
AUS,SunPV,1426,0.305
AUS,SunPV,1427,0.336
AUS,SunPV,1428,0.339
AUS,SunPV,1429,0.252
AUS,SunPV,1430,0.161
AUS,SunPV,1431,0.121
AUS,SunPV,1432,0.073
AUS,SunPV,1433,0.022
AUS,SunPV,1434,0.0
AUS,SunPV,1435,0.0
AUS,SunPV,1436,0.0
AUS,SunPV,1437,0.0
AUS,SunPV,1438,0.0
AUS,SunPV,1439,0.0
AUS,SunPV,1440,0.0
AUS,SunPV,1441,0.0
AUS,SunPV,1442,0.0
AUS,SunPV,1443,0.0
AUS,SunPV,1444,0.0
AUS,SunPV,1445,0.0
AUS,SunPV,1446,0.0
AUS,SunPV,1447,0.004
AUS,SunPV,1448,0.041
AUS,SunPV,1449,0.084
AUS,SunPV,1450,0.124
AUS,SunPV,1451,0.136
AUS,SunPV,1452,0.137
AUS,SunPV,1453,0.115
AUS,SunPV,1454,0.093
AUS,SunPV,1455,0.069
AUS,SunPV,1456,0.051
AUS,SunPV,1457,0.015
AUS,SunPV,1458,0.0
AUS,SunPV,1459,0.0
AUS,SunPV,1460,0.0
AUS,SunPV,1461,0.0
AUS,SunPV,1462,0.0
AUS,SunPV,1463,0.0
AUS,SunPV,1464,0.0
AUS,SunPV,1465,0.0
AUS,SunPV,1466,0.0
AUS,SunPV,1467,0.0
AUS,SunPV,1468,0.0
AUS,SunPV,1469,0.0
AUS,SunPV,1470,0.0
AUS,SunPV,1471,0.032
AUS,SunPV,1472,0.172
AUS,SunPV,1473,0.315
AUS,SunPV,1474,0.386
AUS,SunPV,1475,0.412
AUS,SunPV,1476,0.437
AUS,SunPV,1477,0.415
AUS,SunPV,1478,0.385
AUS,SunPV,1479,0.348
AUS,SunPV,1480,0.225
AUS,SunPV,1481,0.061
AUS,SunPV,1482,0.001
AUS,SunPV,1483,0.0
AUS,SunPV,1484,0.0
AUS,SunPV,1485,0.0
AUS,SunPV,1486,0.0
AUS,SunPV,1487,0.0
AUS,SunPV,1488,0.0
AUS,SunPV,1489,0.0
AUS,SunPV,1490,0.0
AUS,SunPV,1491,0.0
AUS,SunPV,1492,0.0
AUS,SunPV,1493,0.0
AUS,SunPV,1494,0.0
AUS,SunPV,1495,0.026
AUS,SunPV,1496,0.109
AUS,SunPV,1497,0.205
AUS,SunPV,1498,0.268
AUS,SunPV,1499,0.301
AUS,SunPV,1500,0.342
AUS,SunPV,1501,0.284
AUS,SunPV,1502,0.299
AUS,SunPV,1503,0.214
AUS,SunPV,1504,0.114
AUS,SunPV,1505,0.025
AUS,SunPV,1506,0.0
AUS,SunPV,1507,0.0
AUS,SunPV,1508,0.0
AUS,SunPV,1509,0.0
AUS,SunPV,1510,0.0
AUS,SunPV,1511,0.0
AUS,SunPV,1512,0.0
AUS,SunPV,1513,0.0
AUS,SunPV,1514,0.0
AUS,SunPV,1515,0.0
AUS,SunPV,1516,0.0
AUS,SunPV,1517,0.0
AUS,SunPV,1518,0.0
AUS,SunPV,1519,0.033
AUS,SunPV,1520,0.131
AUS,SunPV,1521,0.268
AUS,SunPV,1522,0.272
AUS,SunPV,1523,0.266
AUS,SunPV,1524,0.255
AUS,SunPV,1525,0.185
AUS,SunPV,1526,0.184
AUS,SunPV,1527,0.16
AUS,SunPV,1528,0.119
AUS,SunPV,1529,0.044
AUS,SunPV,1530,0.001
AUS,SunPV,1531,0.0
AUS,SunPV,1532,0.0
AUS,SunPV,1533,0.0
AUS,SunPV,1534,0.0
AUS,SunPV,1535,0.0
AUS,SunPV,1536,0.0
AUS,SunPV,1537,0.0
AUS,SunPV,1538,0.0
AUS,SunPV,1539,0.0
AUS,SunPV,1540,0.0
AUS,SunPV,1541,0.0
AUS,SunPV,1542,0.0
AUS,SunPV,1543,0.037
AUS,SunPV,1544,0.173
AUS,SunPV,1545,0.286
AUS,SunPV,1546,0.29
AUS,SunPV,1547,0.278
AUS,SunPV,1548,0.308
AUS,SunPV,1549,0.262
AUS,SunPV,1550,0.29
AUS,SunPV,1551,0.24
AUS,SunPV,1552,0.174
AUS,SunPV,1553,0.056
AUS,SunPV,1554,0.001
AUS,SunPV,1555,0.0
AUS,SunPV,1556,0.0
AUS,SunPV,1557,0.0
AUS,SunPV,1558,0.0
AUS,SunPV,1559,0.0
AUS,SunPV,1560,0.0
AUS,SunPV,1561,0.0
AUS,SunPV,1562,0.0
AUS,SunPV,1563,0.0
AUS,SunPV,1564,0.0
AUS,SunPV,1565,0.0
AUS,SunPV,1566,0.0
AUS,SunPV,1567,0.033
AUS,SunPV,1568,0.171
AUS,SunPV,1569,0.341
AUS,SunPV,1570,0.41
AUS,SunPV,1571,0.431
AUS,SunPV,1572,0.445
AUS,SunPV,1573,0.377
AUS,SunPV,1574,0.382
AUS,SunPV,1575,0.327
AUS,SunPV,1576,0.208
AUS,SunPV,1577,0.071
AUS,SunPV,1578,0.001
AUS,SunPV,1579,0.0
AUS,SunPV,1580,0.0
AUS,SunPV,1581,0.0
AUS,SunPV,1582,0.0
AUS,SunPV,1583,0.0
AUS,SunPV,1584,0.0
AUS,SunPV,1585,0.0
AUS,SunPV,1586,0.0
AUS,SunPV,1587,0.0
AUS,SunPV,1588,0.0
AUS,SunPV,1589,0.0
AUS,SunPV,1590,0.0
AUS,SunPV,1591,0.076
AUS,SunPV,1592,0.257
AUS,SunPV,1593,0.417
AUS,SunPV,1594,0.502
AUS,SunPV,1595,0.577
AUS,SunPV,1596,0.642
AUS,SunPV,1597,0.58
AUS,SunPV,1598,0.515
AUS,SunPV,1599,0.395
AUS,SunPV,1600,0.24
AUS,SunPV,1601,0.068
AUS,SunPV,1602,0.001
AUS,SunPV,1603,0.0
AUS,SunPV,1604,0.0
AUS,SunPV,1605,0.0
AUS,SunPV,1606,0.0
AUS,SunPV,1607,0.0
AUS,SunPV,1608,0.0
AUS,SunPV,1609,0.0
AUS,SunPV,1610,0.0
AUS,SunPV,1611,0.0
AUS,SunPV,1612,0.0
AUS,SunPV,1613,0.0
AUS,SunPV,1614,0.0
AUS,SunPV,1615,0.053
AUS,SunPV,1616,0.211
AUS,SunPV,1617,0.354
AUS,SunPV,1618,0.423
AUS,SunPV,1619,0.487
AUS,SunPV,1620,0.541
AUS,SunPV,1621,0.493
AUS,SunPV,1622,0.452
AUS,SunPV,1623,0.374
AUS,SunPV,1624,0.232
AUS,SunPV,1625,0.075
AUS,SunPV,1626,0.002
AUS,SunPV,1627,0.0
AUS,SunPV,1628,0.0
AUS,SunPV,1629,0.0
AUS,SunPV,1630,0.0
AUS,SunPV,1631,0.0
AUS,SunPV,1632,0.0
AUS,SunPV,1633,0.0
AUS,SunPV,1634,0.0
AUS,SunPV,1635,0.0
AUS,SunPV,1636,0.0
AUS,SunPV,1637,0.0
AUS,SunPV,1638,0.0
AUS,SunPV,1639,0.09
AUS,SunPV,1640,0.288
AUS,SunPV,1641,0.462
AUS,SunPV,1642,0.545
AUS,SunPV,1643,0.609
AUS,SunPV,1644,0.666
AUS,SunPV,1645,0.609
AUS,SunPV,1646,0.435
AUS,SunPV,1647,0.304
AUS,SunPV,1648,0.259
AUS,SunPV,1649,0.082
AUS,SunPV,1650,0.003
AUS,SunPV,1651,0.0
AUS,SunPV,1652,0.0
AUS,SunPV,1653,0.0
AUS,SunPV,1654,0.0
AUS,SunPV,1655,0.0
AUS,SunPV,1656,0.0
AUS,SunPV,1657,0.0
AUS,SunPV,1658,0.0
AUS,SunPV,1659,0.0
AUS,SunPV,1660,0.0
AUS,SunPV,1661,0.0
AUS,SunPV,1662,0.0
AUS,SunPV,1663,0.023
AUS,SunPV,1664,0.077
AUS,SunPV,1665,0.124
AUS,SunPV,1666,0.123
AUS,SunPV,1667,0.112
AUS,SunPV,1668,0.154
AUS,SunPV,1669,0.156
AUS,SunPV,1670,0.176
AUS,SunPV,1671,0.169
AUS,SunPV,1672,0.125
AUS,SunPV,1673,0.04
AUS,SunPV,1674,0.001
AUS,SunPV,1675,0.0
AUS,SunPV,1676,0.0
AUS,SunPV,1677,0.0
AUS,SunPV,1678,0.0
AUS,SunPV,1679,0.0
AUS,SunPV,1680,0.0
AUS,SunPV,1681,0.0
AUS,SunPV,1682,0.0
AUS,SunPV,1683,0.0
AUS,SunPV,1684,0.0
AUS,SunPV,1685,0.0
AUS,SunPV,1686,0.0
AUS,SunPV,1687,0.045
AUS,SunPV,1688,0.141
AUS,SunPV,1689,0.244
AUS,SunPV,1690,0.278
AUS,SunPV,1691,0.303
AUS,SunPV,1692,0.346
AUS,SunPV,1693,0.35
AUS,SunPV,1694,0.324
AUS,SunPV,1695,0.226
AUS,SunPV,1696,0.16
AUS,SunPV,1697,0.069
AUS,SunPV,1698,0.003
AUS,SunPV,1699,0.0
AUS,SunPV,1700,0.0
AUS,SunPV,1701,0.0
AUS,SunPV,1702,0.0
AUS,SunPV,1703,0.0
AUS,SunPV,1704,0.0
AUS,SunPV,1705,0.0
AUS,SunPV,1706,0.0
AUS,SunPV,1707,0.0
AUS,SunPV,1708,0.0
AUS,SunPV,1709,0.0
AUS,SunPV,1710,0.0
AUS,SunPV,1711,0.056
AUS,SunPV,1712,0.186
AUS,SunPV,1713,0.292
AUS,SunPV,1714,0.315
AUS,SunPV,1715,0.328
AUS,SunPV,1716,0.376
AUS,SunPV,1717,0.337
AUS,SunPV,1718,0.306
AUS,SunPV,1719,0.264
AUS,SunPV,1720,0.197
AUS,SunPV,1721,0.08
AUS,SunPV,1722,0.004
AUS,SunPV,1723,0.0
AUS,SunPV,1724,0.0
AUS,SunPV,1725,0.0
AUS,SunPV,1726,0.0
AUS,SunPV,1727,0.0
AUS,SunPV,1728,0.0
AUS,SunPV,1729,0.0
AUS,SunPV,1730,0.0
AUS,SunPV,1731,0.0
AUS,SunPV,1732,0.0
AUS,SunPV,1733,0.0
AUS,SunPV,1734,0.001
AUS,SunPV,1735,0.066
AUS,SunPV,1736,0.198
AUS,SunPV,1737,0.308
AUS,SunPV,1738,0.339
AUS,SunPV,1739,0.358
AUS,SunPV,1740,0.414
AUS,SunPV,1741,0.384
AUS,SunPV,1742,0.36
AUS,SunPV,1743,0.282
AUS,SunPV,1744,0.179
AUS,SunPV,1745,0.071
AUS,SunPV,1746,0.003
AUS,SunPV,1747,0.0
AUS,SunPV,1748,0.0
AUS,SunPV,1749,0.0
AUS,SunPV,1750,0.0
AUS,SunPV,1751,0.0
AUS,SunPV,1752,0.0
AUS,SunPV,1753,0.0
AUS,SunPV,1754,0.0
AUS,SunPV,1755,0.0
AUS,SunPV,1756,0.0
AUS,SunPV,1757,0.0
AUS,SunPV,1758,0.0
AUS,SunPV,1759,0.056
AUS,SunPV,1760,0.171
AUS,SunPV,1761,0.258
AUS,SunPV,1762,0.299
AUS,SunPV,1763,0.317
AUS,SunPV,1764,0.349
AUS,SunPV,1765,0.319
AUS,SunPV,1766,0.316
AUS,SunPV,1767,0.268
AUS,SunPV,1768,0.186
AUS,SunPV,1769,0.086
AUS,SunPV,1770,0.003
AUS,SunPV,1771,0.0
AUS,SunPV,1772,0.0
AUS,SunPV,1773,0.0
AUS,SunPV,1774,0.0
AUS,SunPV,1775,0.0
AUS,SunPV,1776,0.0
AUS,SunPV,1777,0.0
AUS,SunPV,1778,0.0
AUS,SunPV,1779,0.0
AUS,SunPV,1780,0.0
AUS,SunPV,1781,0.0
AUS,SunPV,1782,0.001
AUS,SunPV,1783,0.034
AUS,SunPV,1784,0.135
AUS,SunPV,1785,0.275
AUS,SunPV,1786,0.364
AUS,SunPV,1787,0.402
AUS,SunPV,1788,0.417
AUS,SunPV,1789,0.366
AUS,SunPV,1790,0.297
AUS,SunPV,1791,0.222
AUS,SunPV,1792,0.152
AUS,SunPV,1793,0.057
AUS,SunPV,1794,0.002
AUS,SunPV,1795,0.0
AUS,SunPV,1796,0.0
AUS,SunPV,1797,0.0
AUS,SunPV,1798,0.0
AUS,SunPV,1799,0.0
AUS,SunPV,1800,0.0
AUS,SunPV,1801,0.0
AUS,SunPV,1802,0.0
AUS,SunPV,1803,0.0
AUS,SunPV,1804,0.0
AUS,SunPV,1805,0.0
AUS,SunPV,1806,0.0
AUS,SunPV,1807,0.044
AUS,SunPV,1808,0.161
AUS,SunPV,1809,0.262
