location,technology,time_step,availability
DEN,SunPV,932,0.0
DEN,SunPV,933,0.0
DEN,SunPV,934,0.0
DEN,SunPV,935,0.0
DEN,SunPV,936,0.0
DEN,SunPV,937,0.0
DEN,SunPV,938,0.0
DEN,SunPV,939,0.0
DEN,SunPV,940,0.0
DEN,SunPV,941,0.0
DEN,SunPV,942,0.0
DEN,SunPV,943,0.0
DEN,SunPV,944,0.007
DEN,SunPV,945,0.139
DEN,SunPV,946,0.241
DEN,SunPV,947,0.29
DEN,SunPV,948,0.336
DEN,SunPV,949,0.369
DEN,SunPV,950,0.305
DEN,SunPV,951,0.207
DEN,SunPV,952,0.071
DEN,SunPV,953,0.001
DEN,SunPV,954,0.0
DEN,SunPV,955,0.0
DEN,SunPV,956,0.0
DEN,SunPV,957,0.0
DEN,SunPV,958,0.0
DEN,SunPV,959,0.0
DEN,SunPV,960,0.0
DEN,SunPV,961,0.0
DEN,SunPV,962,0.0
DEN,SunPV,963,0.0
DEN,SunPV,964,0.0
DEN,SunPV,965,0.0
DEN,SunPV,966,0.0
DEN,SunPV,967,0.0
DEN,SunPV,968,0.007
DEN,SunPV,969,0.153
DEN,SunPV,970,0.273
DEN,SunPV,971,0.35
DEN,SunPV,972,0.41
DEN,SunPV,973,0.392
DEN,SunPV,974,0.328
DEN,SunPV,975,0.199
DEN,SunPV,976,0.063
DEN,SunPV,977,0.0
DEN,SunPV,978,0.0
DEN,SunPV,979,0.0
DEN,SunPV,980,0.0
DEN,SunPV,981,0.0
DEN,SunPV,982,0.0
DEN,SunPV,983,0.0
DEN,SunPV,984,0.0
DEN,SunPV,985,0.0
DEN,SunPV,986,0.0
DEN,SunPV,987,0.0
DEN,SunPV,988,0.0
DEN,SunPV,989,0.0
DEN,SunPV,990,0.0
DEN,SunPV,991,0.0
DEN,SunPV,992,0.0
DEN,SunPV,993,0.025
DEN,SunPV,994,0.033
DEN,SunPV,995,0.029
DEN,SunPV,996,0.033
DEN,SunPV,997,0.025
DEN,SunPV,998,0.022
DEN,SunPV,999,0.013
DEN,SunPV,1000,0.003
DEN,SunPV,1001,0.0
DEN,SunPV,1002,0.0
DEN,SunPV,1003,0.0
DEN,SunPV,1004,0.0
DEN,SunPV,1005,0.0
DEN,SunPV,1006,0.0
DEN,SunPV,1007,0.0
DEN,SunPV,1008,0.0
DEN,SunPV,1009,0.0
DEN,SunPV,1010,0.0
DEN,SunPV,1011,0.0
DEN,SunPV,1012,0.0
DEN,SunPV,1013,0.0
DEN,SunPV,1014,0.0
DEN,SunPV,1015,0.0
DEN,SunPV,1016,0.0
DEN,SunPV,1017,0.018
DEN,SunPV,1018,0.025
DEN,SunPV,1019,0.025
DEN,SunPV,1020,0.031
DEN,SunPV,1021,0.027
DEN,SunPV,1022,0.024
DEN,SunPV,1023,0.014
DEN,SunPV,1024,0.004
DEN,SunPV,1025,0.0
DEN,SunPV,1026,0.0
DEN,SunPV,1027,0.0
DEN,SunPV,1028,0.0
DEN,SunPV,1029,0.0
DEN,SunPV,1030,0.0
DEN,SunPV,1031,0.0
DEN,SunPV,1032,0.0
DEN,SunPV,1033,0.0
DEN,SunPV,1034,0.0
DEN,SunPV,1035,0.0
DEN,SunPV,1036,0.0
DEN,SunPV,1037,0.0
DEN,SunPV,1038,0.0
DEN,SunPV,1039,0.0
DEN,SunPV,1040,0.0
DEN,SunPV,1041,0.026
DEN,SunPV,1042,0.034
DEN,SunPV,1043,0.034
DEN,SunPV,1044,0.044
DEN,SunPV,1045,0.039
DEN,SunPV,1046,0.041
DEN,SunPV,1047,0.029
DEN,SunPV,1048,0.015
DEN,SunPV,1049,0.001
DEN,SunPV,1050,0.0
DEN,SunPV,1051,0.0
DEN,SunPV,1052,0.0
DEN,SunPV,1053,0.0
DEN,SunPV,1054,0.0
DEN,SunPV,1055,0.0
DEN,SunPV,1056,0.0
DEN,SunPV,1057,0.0
DEN,SunPV,1058,0.0
DEN,SunPV,1059,0.0
DEN,SunPV,1060,0.0
DEN,SunPV,1061,0.0
DEN,SunPV,1062,0.0
DEN,SunPV,1063,0.0
DEN,SunPV,1064,0.009
DEN,SunPV,1065,0.082
DEN,SunPV,1066,0.094
DEN,SunPV,1067,0.088
DEN,SunPV,1068,0.102
DEN,SunPV,1069,0.115
DEN,SunPV,1070,0.097
DEN,SunPV,1071,0.069
DEN,SunPV,1072,0.035
DEN,SunPV,1073,0.001
DEN,SunPV,1074,0.0
DEN,SunPV,1075,0.0
DEN,SunPV,1076,0.0
DEN,SunPV,1077,0.0
DEN,SunPV,1078,0.0
DEN,SunPV,1079,0.0
DEN,SunPV,1080,0.0
DEN,SunPV,1081,0.0
DEN,SunPV,1082,0.0
DEN,SunPV,1083,0.0
DEN,SunPV,1084,0.0
DEN,SunPV,1085,0.0
DEN,SunPV,1086,0.0
DEN,SunPV,1087,0.0
DEN,SunPV,1088,0.001
DEN,SunPV,1089,0.029
DEN,SunPV,1090,0.039
DEN,SunPV,1091,0.036
DEN,SunPV,1092,0.037
DEN,SunPV,1093,0.025
DEN,SunPV,1094,0.023
DEN,SunPV,1095,0.017
DEN,SunPV,1096,0.008
DEN,SunPV,1097,0.0
DEN,SunPV,1098,0.0
DEN,SunPV,1099,0.0
DEN,SunPV,1100,0.0
DEN,SunPV,1101,0.0
DEN,SunPV,1102,0.0
DEN,SunPV,1103,0.0
DEN,SunPV,1104,0.0
DEN,SunPV,1105,0.0
DEN,SunPV,1106,0.0
DEN,SunPV,1107,0.0
DEN,SunPV,1108,0.0
DEN,SunPV,1109,0.0
DEN,SunPV,1110,0.0
DEN,SunPV,1111,0.0
DEN,SunPV,1112,0.002
DEN,SunPV,1113,0.026
DEN,SunPV,1114,0.034
DEN,SunPV,1115,0.029
DEN,SunPV,1116,0.024
DEN,SunPV,1117,0.02
DEN,SunPV,1118,0.017
DEN,SunPV,1119,0.013
DEN,SunPV,1120,0.011
DEN,SunPV,1121,0.008
DEN,SunPV,1122,0.0
DEN,SunPV,1123,0.0
DEN,SunPV,1124,0.0
DEN,SunPV,1125,0.0
DEN,SunPV,1126,0.0
DEN,SunPV,1127,0.0
DEN,SunPV,1128,0.0
DEN,SunPV,1129,0.0
DEN,SunPV,1130,0.0
DEN,SunPV,1131,0.0
DEN,SunPV,1132,0.0
DEN,SunPV,1133,0.0
DEN,SunPV,1134,0.0
DEN,SunPV,1135,0.0
DEN,SunPV,1136,0.005
DEN,SunPV,1137,0.047
DEN,SunPV,1138,0.054
DEN,SunPV,1139,0.055
DEN,SunPV,1140,0.062
DEN,SunPV,1141,0.063
DEN,SunPV,1142,0.099
DEN,SunPV,1143,0.1
DEN,SunPV,1144,0.071
DEN,SunPV,1145,0.006
DEN,SunPV,1146,0.0
DEN,SunPV,1147,0.0
DEN,SunPV,1148,0.0
DEN,SunPV,1149,0.0
DEN,SunPV,1150,0.0
DEN,SunPV,1151,0.0
DEN,SunPV,1152,0.0
DEN,SunPV,1153,0.0
DEN,SunPV,1154,0.0
DEN,SunPV,1155,0.0
DEN,SunPV,1156,0.0
DEN,SunPV,1157,0.0
DEN,SunPV,1158,0.0
DEN,SunPV,1159,0.0
DEN,SunPV,1160,0.032
DEN,SunPV,1161,0.187
DEN,SunPV,1162,0.268
DEN,SunPV,1163,0.258
DEN,SunPV,1164,0.25
DEN,SunPV,1165,0.186
DEN,SunPV,1166,0.133
DEN,SunPV,1167,0.068
DEN,SunPV,1168,0.018
DEN,SunPV,1169,0.001
DEN,SunPV,1170,0.0
DEN,SunPV,1171,0.0
DEN,SunPV,1172,0.0
DEN,SunPV,1173,0.0
DEN,SunPV,1174,0.0
DEN,SunPV,1175,0.0
DEN,SunPV,1176,0.0
DEN,SunPV,1177,0.0
DEN,SunPV,1178,0.0
DEN,SunPV,1179,0.0
DEN,SunPV,1180,0.0
DEN,SunPV,1181,0.0
DEN,SunPV,1182,0.0
DEN,SunPV,1183,0.0
DEN,SunPV,1184,0.009
DEN,SunPV,1185,0.033
DEN,SunPV,1186,0.049
DEN,SunPV,1187,0.066
DEN,SunPV,1188,0.08
DEN,SunPV,1189,0.079
DEN,SunPV,1190,0.09
DEN,SunPV,1191,0.078
DEN,SunPV,1192,0.048
DEN,SunPV,1193,0.002
DEN,SunPV,1194,0.0
DEN,SunPV,1195,0.0
DEN,SunPV,1196,0.0
DEN,SunPV,1197,0.0
DEN,SunPV,1198,0.0
DEN,SunPV,1199,0.0
DEN,SunPV,1200,0.0
DEN,SunPV,1201,0.0
DEN,SunPV,1202,0.0
DEN,SunPV,1203,0.0
DEN,SunPV,1204,0.0
DEN,SunPV,1205,0.0
DEN,SunPV,1206,0.0
DEN,SunPV,1207,0.0
DEN,SunPV,1208,0.006
DEN,SunPV,1209,0.028
DEN,SunPV,1210,0.057
DEN,SunPV,1211,0.076
DEN,SunPV,1212,0.084
DEN,SunPV,1213,0.062
DEN,SunPV,1214,0.04
DEN,SunPV,1215,0.034
DEN,SunPV,1216,0.029
DEN,SunPV,1217,0.003
DEN,SunPV,1218,0.0
DEN,SunPV,1219,0.0
DEN,SunPV,1220,0.0
DEN,SunPV,1221,0.0
DEN,SunPV,1222,0.0
DEN,SunPV,1223,0.0
DEN,SunPV,1224,0.0
DEN,SunPV,1225,0.0
DEN,SunPV,1226,0.0
DEN,SunPV,1227,0.0
DEN,SunPV,1228,0.0
DEN,SunPV,1229,0.0
DEN,SunPV,1230,0.0
DEN,SunPV,1231,0.0
DEN,SunPV,1232,0.008
DEN,SunPV,1233,0.044
DEN,SunPV,1234,0.066
DEN,SunPV,1235,0.086
DEN,SunPV,1236,0.097
DEN,SunPV,1237,0.085
DEN,SunPV,1238,0.075
DEN,SunPV,1239,0.054
DEN,SunPV,1240,0.028
DEN,SunPV,1241,0.001
DEN,SunPV,1242,0.0
DEN,SunPV,1243,0.0
DEN,SunPV,1244,0.0
DEN,SunPV,1245,0.0
DEN,SunPV,1246,0.0
DEN,SunPV,1247,0.0
DEN,SunPV,1248,0.0
DEN,SunPV,1249,0.0
DEN,SunPV,1250,0.0
DEN,SunPV,1251,0.0
DEN,SunPV,1252,0.0
DEN,SunPV,1253,0.0
DEN,SunPV,1254,0.0
DEN,SunPV,1255,0.0
DEN,SunPV,1256,0.1
DEN,SunPV,1257,0.284
DEN,SunPV,1258,0.411
DEN,SunPV,1259,0.416
DEN,SunPV,1260,0.353
DEN,SunPV,1261,0.258
DEN,SunPV,1262,0.206
DEN,SunPV,1263,0.132
DEN,SunPV,1264,0.072
DEN,SunPV,1265,0.009
DEN,SunPV,1266,0.0
DEN,SunPV,1267,0.0
DEN,SunPV,1268,0.0
DEN,SunPV,1269,0.0
DEN,SunPV,1270,0.0
DEN,SunPV,1271,0.0
DEN,SunPV,1272,0.0
DEN,SunPV,1273,0.0
DEN,SunPV,1274,0.0
DEN,SunPV,1275,0.0
DEN,SunPV,1276,0.0
DEN,SunPV,1277,0.0
DEN,SunPV,1278,0.0
DEN,SunPV,1279,0.0
DEN,SunPV,1280,0.004
DEN,SunPV,1281,0.025
DEN,SunPV,1282,0.06
DEN,SunPV,1283,0.148
DEN,SunPV,1284,0.2
DEN,SunPV,1285,0.177
DEN,SunPV,1286,0.248
DEN,SunPV,1287,0.23
DEN,SunPV,1288,0.133
DEN,SunPV,1289,0.014
DEN,SunPV,1290,0.0
DEN,SunPV,1291,0.0
DEN,SunPV,1292,0.0
DEN,SunPV,1293,0.0
DEN,SunPV,1294,0.0
DEN,SunPV,1295,0.0
DEN,SunPV,1296,0.0
DEN,SunPV,1297,0.0
DEN,SunPV,1298,0.0
DEN,SunPV,1299,0.0
DEN,SunPV,1300,0.0
DEN,SunPV,1301,0.0
DEN,SunPV,1302,0.0
DEN,SunPV,1303,0.0
DEN,SunPV,1304,0.025
DEN,SunPV,1305,0.126
DEN,SunPV,1306,0.151
DEN,SunPV,1307,0.121
DEN,SunPV,1308,0.095
DEN,SunPV,1309,0.079
DEN,SunPV,1310,0.106
DEN,SunPV,1311,0.069
DEN,SunPV,1312,0.041
DEN,SunPV,1313,0.006
DEN,SunPV,1314,0.0
DEN,SunPV,1315,0.0
DEN,SunPV,1316,0.0
DEN,SunPV,1317,0.0
DEN,SunPV,1318,0.0
DEN,SunPV,1319,0.0
DEN,SunPV,1320,0.0
DEN,SunPV,1321,0.0
DEN,SunPV,1322,0.0
DEN,SunPV,1323,0.0
DEN,SunPV,1324,0.0
DEN,SunPV,1325,0.0
DEN,SunPV,1326,0.0
DEN,SunPV,1327,0.0
DEN,SunPV,1328,0.066
DEN,SunPV,1329,0.19
DEN,SunPV,1330,0.193
DEN,SunPV,1331,0.235
DEN,SunPV,1332,0.239
DEN,SunPV,1333,0.237
DEN,SunPV,1334,0.216
DEN,SunPV,1335,0.186
DEN,SunPV,1336,0.134
DEN,SunPV,1337,0.016
DEN,SunPV,1338,0.0
DEN,SunPV,1339,0.0
DEN,SunPV,1340,0.0
DEN,SunPV,1341,0.0
DEN,SunPV,1342,0.0
DEN,SunPV,1343,0.0
DEN,SunPV,1344,0.0
DEN,SunPV,1345,0.0
DEN,SunPV,1346,0.0
DEN,SunPV,1347,0.0
DEN,SunPV,1348,0.0
DEN,SunPV,1349,0.0
DEN,SunPV,1350,0.0
DEN,SunPV,1351,0.0
DEN,SunPV,1352,0.081
DEN,SunPV,1353,0.233
DEN,SunPV,1354,0.278
DEN,SunPV,1355,0.243
DEN,SunPV,1356,0.256
DEN,SunPV,1357,0.288
DEN,SunPV,1358,0.291
DEN,SunPV,1359,0.221
DEN,SunPV,1360,0.136
DEN,SunPV,1361,0.019
DEN,SunPV,1362,0.0
DEN,SunPV,1363,0.0
DEN,SunPV,1364,0.0
DEN,SunPV,1365,0.0
DEN,SunPV,1366,0.0
DEN,SunPV,1367,0.0
DEN,SunPV,1368,0.0
DEN,SunPV,1369,0.0
DEN,SunPV,1370,0.0
DEN,SunPV,1371,0.0
DEN,SunPV,1372,0.0
DEN,SunPV,1373,0.0
DEN,SunPV,1374,0.0
DEN,SunPV,1375,0.0
DEN,SunPV,1376,0.019
DEN,SunPV,1377,0.085
DEN,SunPV,1378,0.147
DEN,SunPV,1379,0.254
DEN,SunPV,1380,0.292
DEN,SunPV,1381,0.288
DEN,SunPV,1382,0.278
DEN,SunPV,1383,0.19
DEN,SunPV,1384,0.096
DEN,SunPV,1385,0.015
DEN,SunPV,1386,0.0
DEN,SunPV,1387,0.0
DEN,SunPV,1388,0.0
DEN,SunPV,1389,0.0
DEN,SunPV,1390,0.0
DEN,SunPV,1391,0.0
DEN,SunPV,1392,0.0
DEN,SunPV,1393,0.0
DEN,SunPV,1394,0.0
DEN,SunPV,1395,0.0
DEN,SunPV,1396,0.0
DEN,SunPV,1397,0.0
DEN,SunPV,1398,0.0
DEN,SunPV,1399,0.0
DEN,SunPV,1400,0.116
DEN,SunPV,1401,0.26
DEN,SunPV,1402,0.283
DEN,SunPV,1403,0.405
DEN,SunPV,1404,0.517
DEN,SunPV,1405,0.467
DEN,SunPV,1406,0.408
DEN,SunPV,1407,0.257
DEN,SunPV,1408,0.162
DEN,SunPV,1409,0.025
DEN,SunPV,1410,0.0
DEN,SunPV,1411,0.0
DEN,SunPV,1412,0.0
DEN,SunPV,1413,0.0
DEN,SunPV,1414,0.0
DEN,SunPV,1415,0.0
DEN,SunPV,1416,0.0
DEN,SunPV,1417,0.0
DEN,SunPV,1418,0.0
DEN,SunPV,1419,0.0
DEN,SunPV,1420,0.0
DEN,SunPV,1421,0.0
DEN,SunPV,1422,0.0
DEN,SunPV,1423,0.0
DEN,SunPV,1424,0.017
DEN,SunPV,1425,0.041
DEN,SunPV,1426,0.049
DEN,SunPV,1427,0.087
DEN,SunPV,1428,0.095
DEN,SunPV,1429,0.096
DEN,SunPV,1430,0.099
DEN,SunPV,1431,0.089
DEN,SunPV,1432,0.062
DEN,SunPV,1433,0.017
DEN,SunPV,1434,0.0
DEN,SunPV,1435,0.0
DEN,SunPV,1436,0.0
DEN,SunPV,1437,0.0
DEN,SunPV,1438,0.0
DEN,SunPV,1439,0.0
DEN,SunPV,1440,0.0
DEN,SunPV,1441,0.0
DEN,SunPV,1442,0.0
DEN,SunPV,1443,0.0
DEN,SunPV,1444,0.0
DEN,SunPV,1445,0.0
DEN,SunPV,1446,0.0
DEN,SunPV,1447,0.0
DEN,SunPV,1448,0.019
DEN,SunPV,1449,0.07
DEN,SunPV,1450,0.134
DEN,SunPV,1451,0.182
DEN,SunPV,1452,0.17
DEN,SunPV,1453,0.156
DEN,SunPV,1454,0.141
DEN,SunPV,1455,0.108
DEN,SunPV,1456,0.064
DEN,SunPV,1457,0.02
DEN,SunPV,1458,0.0
DEN,SunPV,1459,0.0
DEN,SunPV,1460,0.0
DEN,SunPV,1461,0.0
DEN,SunPV,1462,0.0
DEN,SunPV,1463,0.0
DEN,SunPV,1464,0.0
DEN,SunPV,1465,0.0
DEN,SunPV,1466,0.0
DEN,SunPV,1467,0.0
DEN,SunPV,1468,0.0
DEN,SunPV,1469,0.0
DEN,SunPV,1470,0.0
DEN,SunPV,1471,0.003
DEN,SunPV,1472,0.111
DEN,SunPV,1473,0.285
DEN,SunPV,1474,0.378
DEN,SunPV,1475,0.376
DEN,SunPV,1476,0.371
DEN,SunPV,1477,0.315
DEN,SunPV,1478,0.251
DEN,SunPV,1479,0.183
DEN,SunPV,1480,0.102
DEN,SunPV,1481,0.032
DEN,SunPV,1482,0.0
DEN,SunPV,1483,0.0
DEN,SunPV,1484,0.0
DEN,SunPV,1485,0.0
DEN,SunPV,1486,0.0
DEN,SunPV,1487,0.0
DEN,SunPV,1488,0.0
DEN,SunPV,1489,0.0
DEN,SunPV,1490,0.0
DEN,SunPV,1491,0.0
DEN,SunPV,1492,0.0
DEN,SunPV,1493,0.0
DEN,SunPV,1494,0.0
DEN,SunPV,1495,0.004
DEN,SunPV,1496,0.096
DEN,SunPV,1497,0.197
DEN,SunPV,1498,0.228
DEN,SunPV,1499,0.205
DEN,SunPV,1500,0.208
DEN,SunPV,1501,0.168
DEN,SunPV,1502,0.167
DEN,SunPV,1503,0.164
DEN,SunPV,1504,0.076
DEN,SunPV,1505,0.021
DEN,SunPV,1506,0.0
DEN,SunPV,1507,0.0
DEN,SunPV,1508,0.0
DEN,SunPV,1509,0.0
DEN,SunPV,1510,0.0
DEN,SunPV,1511,0.0
DEN,SunPV,1512,0.0
DEN,SunPV,1513,0.0
DEN,SunPV,1514,0.0
DEN,SunPV,1515,0.0
DEN,SunPV,1516,0.0
DEN,SunPV,1517,0.0
DEN,SunPV,1518,0.0
DEN,SunPV,1519,0.006
DEN,SunPV,1520,0.146
DEN,SunPV,1521,0.31
DEN,SunPV,1522,0.361
DEN,SunPV,1523,0.384
DEN,SunPV,1524,0.439
DEN,SunPV,1525,0.287
DEN,SunPV,1526,0.249
DEN,SunPV,1527,0.155
DEN,SunPV,1528,0.085
DEN,SunPV,1529,0.018
DEN,SunPV,1530,0.0
DEN,SunPV,1531,0.0
DEN,SunPV,1532,0.0
DEN,SunPV,1533,0.0
DEN,SunPV,1534,0.0
DEN,SunPV,1535,0.0
DEN,SunPV,1536,0.0
DEN,SunPV,1537,0.0
DEN,SunPV,1538,0.0
DEN,SunPV,1539,0.0
DEN,SunPV,1540,0.0
DEN,SunPV,1541,0.0
DEN,SunPV,1542,0.0
DEN,SunPV,1543,0.0
DEN,SunPV,1544,0.037
DEN,SunPV,1545,0.099
DEN,SunPV,1546,0.121
DEN,SunPV,1547,0.134
DEN,SunPV,1548,0.143
DEN,SunPV,1549,0.13
DEN,SunPV,1550,0.113
DEN,SunPV,1551,0.076
DEN,SunPV,1552,0.056
DEN,SunPV,1553,0.019
DEN,SunPV,1554,0.0
DEN,SunPV,1555,0.0
DEN,SunPV,1556,0.0
DEN,SunPV,1557,0.0
DEN,SunPV,1558,0.0
DEN,SunPV,1559,0.0
DEN,SunPV,1560,0.0
DEN,SunPV,1561,0.0
DEN,SunPV,1562,0.0
DEN,SunPV,1563,0.0
DEN,SunPV,1564,0.0
DEN,SunPV,1565,0.0
DEN,SunPV,1566,0.0
DEN,SunPV,1567,0.001
DEN,SunPV,1568,0.033
DEN,SunPV,1569,0.07
DEN,SunPV,1570,0.13
DEN,SunPV,1571,0.198
DEN,SunPV,1572,0.192
DEN,SunPV,1573,0.148
DEN,SunPV,1574,0.132
DEN,SunPV,1575,0.126
DEN,SunPV,1576,0.091
DEN,SunPV,1577,0.026
DEN,SunPV,1578,0.0
DEN,SunPV,1579,0.0
DEN,SunPV,1580,0.0
DEN,SunPV,1581,0.0
DEN,SunPV,1582,0.0
DEN,SunPV,1583,0.0
DEN,SunPV,1584,0.0
DEN,SunPV,1585,0.0
DEN,SunPV,1586,0.0
DEN,SunPV,1587,0.0
DEN,SunPV,1588,0.0
DEN,SunPV,1589,0.0
DEN,SunPV,1590,0.0
DEN,SunPV,1591,0.016
DEN,SunPV,1592,0.198
DEN,SunPV,1593,0.366
DEN,SunPV,1594,0.416
DEN,SunPV,1595,0.438
DEN,SunPV,1596,0.44
DEN,SunPV,1597,0.391
DEN,SunPV,1598,0.333
DEN,SunPV,1599,0.204
DEN,SunPV,1600,0.111
DEN,SunPV,1601,0.039
DEN,SunPV,1602,0.0
DEN,SunPV,1603,0.0
DEN,SunPV,1604,0.0
DEN,SunPV,1605,0.0
DEN,SunPV,1606,0.0
DEN,SunPV,1607,0.0
DEN,SunPV,1608,0.0
DEN,SunPV,1609,0.0
DEN,SunPV,1610,0.0
DEN,SunPV,1611,0.0
DEN,SunPV,1612,0.0
DEN,SunPV,1613,0.0
DEN,SunPV,1614,0.0
DEN,SunPV,1615,0.014
DEN,SunPV,1616,0.18
DEN,SunPV,1617,0.375
DEN,SunPV,1618,0.459
DEN,SunPV,1619,0.535
DEN,SunPV,1620,0.575
DEN,SunPV,1621,0.545
DEN,SunPV,1622,0.476
DEN,SunPV,1623,0.349
DEN,SunPV,1624,0.224
DEN,SunPV,1625,0.075
DEN,SunPV,1626,0.001
DEN,SunPV,1627,0.0
DEN,SunPV,1628,0.0
DEN,SunPV,1629,0.0
DEN,SunPV,1630,0.0
DEN,SunPV,1631,0.0
DEN,SunPV,1632,0.0
DEN,SunPV,1633,0.0
DEN,SunPV,1634,0.0
DEN,SunPV,1635,0.0
DEN,SunPV,1636,0.0
DEN,SunPV,1637,0.0
DEN,SunPV,1638,0.0
DEN,SunPV,1639,0.013
DEN,SunPV,1640,0.185
DEN,SunPV,1641,0.384
DEN,SunPV,1642,0.494
DEN,SunPV,1643,0.458
DEN,SunPV,1644,0.438
DEN,SunPV,1645,0.362
DEN,SunPV,1646,0.258
DEN,SunPV,1647,0.2
DEN,SunPV,1648,0.18
DEN,SunPV,1649,0.061
DEN,SunPV,1650,0.001
DEN,SunPV,1651,0.0
DEN,SunPV,1652,0.0
DEN,SunPV,1653,0.0
DEN,SunPV,1654,0.0
DEN,SunPV,1655,0.0
DEN,SunPV,1656,0.0
DEN,SunPV,1657,0.0
DEN,SunPV,1658,0.0
DEN,SunPV,1659,0.0
DEN,SunPV,1660,0.0
DEN,SunPV,1661,0.0
DEN,SunPV,1662,0.0
DEN,SunPV,1663,0.033
DEN,SunPV,1664,0.255
DEN,SunPV,1665,0.458
DEN,SunPV,1666,0.572
DEN,SunPV,1667,0.646
DEN,SunPV,1668,0.682
DEN,SunPV,1669,0.629
DEN,SunPV,1670,0.537
DEN,SunPV,1671,0.404
DEN,SunPV,1672,0.243
DEN,SunPV,1673,0.075
DEN,SunPV,1674,0.002
DEN,SunPV,1675,0.0
DEN,SunPV,1676,0.0
DEN,SunPV,1677,0.0
DEN,SunPV,1678,0.0
DEN,SunPV,1679,0.0
DEN,SunPV,1680,0.0
DEN,SunPV,1681,0.0
DEN,SunPV,1682,0.0
DEN,SunPV,1683,0.0
DEN,SunPV,1684,0.0
DEN,SunPV,1685,0.0
DEN,SunPV,1686,0.0
DEN,SunPV,1687,0.031
DEN,SunPV,1688,0.235
DEN,SunPV,1689,0.432
DEN,SunPV,1690,0.546
DEN,SunPV,1691,0.628
DEN,SunPV,1692,0.667
DEN,SunPV,1693,0.604
DEN,SunPV,1694,0.523
DEN,SunPV,1695,0.385
DEN,SunPV,1696,0.245
DEN,SunPV,1697,0.093
DEN,SunPV,1698,0.003
DEN,SunPV,1699,0.0
DEN,SunPV,1700,0.0
DEN,SunPV,1701,0.0
DEN,SunPV,1702,0.0
DEN,SunPV,1703,0.0
DEN,SunPV,1704,0.0
DEN,SunPV,1705,0.0
DEN,SunPV,1706,0.0
DEN,SunPV,1707,0.0
DEN,SunPV,1708,0.0
DEN,SunPV,1709,0.0
DEN,SunPV,1710,0.0
DEN,SunPV,1711,0.018
DEN,SunPV,1712,0.177
DEN,SunPV,1713,0.305
DEN,SunPV,1714,0.366
DEN,SunPV,1715,0.455
DEN,SunPV,1716,0.535
DEN,SunPV,1717,0.485
DEN,SunPV,1718,0.46
DEN,SunPV,1719,0.366
DEN,SunPV,1720,0.226
DEN,SunPV,1721,0.075
DEN,SunPV,1722,0.002
DEN,SunPV,1723,0.0
DEN,SunPV,1724,0.0
DEN,SunPV,1725,0.0
DEN,SunPV,1726,0.0
DEN,SunPV,1727,0.0
DEN,SunPV,1728,0.0
DEN,SunPV,1729,0.0
DEN,SunPV,1730,0.0
DEN,SunPV,1731,0.0
DEN,SunPV,1732,0.0
DEN,SunPV,1733,0.0
DEN,SunPV,1734,0.0
DEN,SunPV,1735,0.037
DEN,SunPV,1736,0.183
DEN,SunPV,1737,0.325
DEN,SunPV,1738,0.409
DEN,SunPV,1739,0.468
DEN,SunPV,1740,0.526
DEN,SunPV,1741,0.458
DEN,SunPV,1742,0.323
DEN,SunPV,1743,0.219
DEN,SunPV,1744,0.127
DEN,SunPV,1745,0.048
DEN,SunPV,1746,0.001
DEN,SunPV,1747,0.0
DEN,SunPV,1748,0.0
DEN,SunPV,1749,0.0
DEN,SunPV,1750,0.0
DEN,SunPV,1751,0.0
DEN,SunPV,1752,0.0
DEN,SunPV,1753,0.0
DEN,SunPV,1754,0.0
DEN,SunPV,1755,0.0
DEN,SunPV,1756,0.0
DEN,SunPV,1757,0.0
DEN,SunPV,1758,0.0
DEN,SunPV,1759,0.027
DEN,SunPV,1760,0.175
DEN,SunPV,1761,0.299
DEN,SunPV,1762,0.392
DEN,SunPV,1763,0.39
DEN,SunPV,1764,0.356
DEN,SunPV,1765,0.219
DEN,SunPV,1766,0.155
DEN,SunPV,1767,0.087
DEN,SunPV,1768,0.055
DEN,SunPV,1769,0.033
DEN,SunPV,1770,0.0
DEN,SunPV,1771,0.0
DEN,SunPV,1772,0.0
DEN,SunPV,1773,0.0
DEN,SunPV,1774,0.0
DEN,SunPV,1775,0.0
DEN,SunPV,1776,0.0
DEN,SunPV,1777,0.0
DEN,SunPV,1778,0.0
DEN,SunPV,1779,0.0
DEN,SunPV,1780,0.0
DEN,SunPV,1781,0.0
DEN,SunPV,1782,0.0
DEN,SunPV,1783,0.036
DEN,SunPV,1784,0.139
DEN,SunPV,1785,0.238
DEN,SunPV,1786,0.305
DEN,SunPV,1787,0.418
DEN,SunPV,1788,0.555
DEN,SunPV,1789,0.577
DEN,SunPV,1790,0.49
DEN,SunPV,1791,0.385
DEN,SunPV,1792,0.261
DEN,SunPV,1793,0.104
DEN,SunPV,1794,0.005
DEN,SunPV,1795,0.0
DEN,SunPV,1796,0.0
DEN,SunPV,1797,0.0
DEN,SunPV,1798,0.0
DEN,SunPV,1799,0.0
DEN,SunPV,1800,0.0
DEN,SunPV,1801,0.0
DEN,SunPV,1802,0.0
DEN,SunPV,1803,0.0
DEN,SunPV,1804,0.0
DEN,SunPV,1805,0.0
DEN,SunPV,1806,0.0
DEN,SunPV,1807,0.041
DEN,SunPV,1808,0.172
DEN,SunPV,1809,0.336
